Height;Weight
"5' 6""";171 lbs.
"5' 1""";121 lbs.
"5' 0""";108 lbs.
"5' 1""";103 lbs.
"5' 3""";171 lbs.
"5' 3""";209 lbs.
"5' 6""";163 lbs.
"5' 8""";158 lbs.
"5' 2""";130 lbs.
"5' 6""";145 lbs.
"5' 7""";147 lbs.
"5' 6""";145 lbs.
"5' 3""";99 lbs.
"5' 10""";180 lbs.
"5' 1""";165 lbs.
"6' 5""";145 lbs.
"5' 7""";156 lbs.
"5' 11""";171 lbs.
"5' 1""";132 lbs.
"5' 3""";116 lbs.
"5' 9""";171 lbs.
"5' 0""";152 lbs.
"5' 5,5""";163 lbs.
"5' 0""";127 lbs.
"5' 7""";165 lbs.
"5' 8""";171 lbs.
"5' 3""";121 lbs.
"5' 6""";147 lbs.
"5' 3""";121 lbs.
"5' 9""";171 lbs.
"5' 4""";92 lbs.
"5' 10""";169 lbs.
"5' 4""";171 lbs.
"5' 1""";121 lbs.
"5' 7""";110 lbs.
"5' 3""";127 lbs.
"5' 5""";158 lbs.
"5' 1""";92 lbs.
"5' 0""";110 lbs.
"4' 11""";110 lbs.
"5' 7""";154 lbs.
"5' 2""";110 lbs.
"4' 11""";116 lbs.
"5' 1""";145 lbs.
"5' 1""";97 lbs.
"5' 1""";158 lbs.
"5' 0""";94 lbs.
"5' 2""";110 lbs.
"5' 4""";132 lbs.
"6' 7""";136 lbs.
"5' 9""";154 lbs.
"5' 5,5""";209 lbs.
"5' 6""";171 lbs.
"5' 0""";103 lbs.
"5' 2""";105 lbs.
"5' 4""";163 lbs.
"5' 4""";121 lbs.
"5' 5""";138 lbs.
"5' 4""";149 lbs.
"5' 2,5""";97 lbs.
"5' 4""";130 lbs.
"5' 0""";127 lbs.
"5' 3""";176 lbs.
"5' 8""";176 lbs.
"5' 1""";127 lbs.
"4' 11""";94 lbs.
"5' 3""";178 lbs.
"5' 0""";103 lbs.
"5' 1""";103 lbs.
"5' 0""";116 lbs.
"5' 6""";116 lbs.
"5' 8""";136 lbs.
"5' 10""";229 lbs.
"5' 2""";105 lbs.
"5' 6""";152 lbs.
"5' 8""";158 lbs.
"5' 2""";134 lbs.
"5' 2""";143 lbs.
"5' 4""";103 lbs.
"5' 6""";143 lbs.
"5' 10""";163 lbs.
"5' 3""";90 lbs.
"5' 5,5""";191 lbs.
"5' 3""";90 lbs.
"5' 8""";158 lbs.
"5' 2""";88 lbs.
"5' 8""";182 lbs.
"5' 2""";136 lbs.
"5' 10""";178 lbs.
"5' 3""";114 lbs.
"5' 6""";143 lbs.
"5' 7""";132 lbs.
"5' 5""";198 lbs.
"5' 3""";156 lbs.
"5' 1""";141 lbs.
"5' 4""";121 lbs.
"5' 1""";158 lbs.
"5' 2""";121 lbs.
"5' 2""";90 lbs.
"5' 4""";94 lbs.
"5' 10""";176 lbs.
"5' 1""";141 lbs.
"4' 8""";127 lbs.
"5' 4""";171 lbs.
"5' 2""";134 lbs.
"5' 1""";158 lbs.
"5' 2""";119 lbs.
"5' 11""";125 lbs.
"5' 2""";127 lbs.
"5' 2""";127 lbs.
"5' 2""";127 lbs.
"5' 4""";103 lbs.
"5' 1""";90 lbs.
"5' 5""";132 lbs.
"5' 8""";160 lbs.
"5' 3,5""";127 lbs.
"5' 1""";112 lbs.
"5' 0""";108 lbs.
"5' 6""";138 lbs.
"5' 3,5""";105 lbs.
"5' 9""";154 lbs.
"5' 1""";97 lbs.
"5' 3""";154 lbs.
"5' 3""";138 lbs.
"5' 6""";138 lbs.
"5' 2""";154 lbs.
"5' 4""";138 lbs.
"5' 6""";149 lbs.
"5' 3""";121 lbs.
"5' 3""";110 lbs.
"5' 4""";127 lbs.
"5' 2""";123 lbs.
"5' 3""";88 lbs.
"5' 3""";101 lbs.
"5' 11""";134 lbs.
"5' 1""";180 lbs.
"5' 5""";180 lbs.
"5' 4""";187 lbs.
"5' 9""";154 lbs.
"5' 0""";110 lbs.
"5' 9""";180 lbs.
"5' 4""";132 lbs.
"5' 5""";143 lbs.
"5' 5""";121 lbs.
"5' 4""";110 lbs.
"5' 1""";99 lbs.
"5' 4""";127 lbs.
"5' 0""";110 lbs.
"5' 2""";136 lbs.
"5' 5""";154 lbs.
"5' 5""";125 lbs.
"5' 1""";174 lbs.
"5' 8""";110 lbs.
"5' 2""";105 lbs.
"5' 3""";108 lbs.
"5' 4""";127 lbs.
"5' 3""";119 lbs.
"5' 5""";143 lbs.
"5' 0""";152 lbs.
"4' 11""";132 lbs.
"5' 0""";132 lbs.
"5' 3""";134 lbs.
"5' 2""";165 lbs.
"5' 4""";136 lbs.
"5' 6""";194 lbs.
"5' 4""";116 lbs.
"5' 7""";121 lbs.
"5' 6""";149 lbs.
"5' 0""";125 lbs.
"5' 6""";187 lbs.
"5' 0""";145 lbs.
"5' 6""";196 lbs.
"5' 5""";149 lbs.
"4' 11""";114 lbs.
"5' 9""";145 lbs.
"5' 3""";99 lbs.
"5' 7""";149 lbs.
"5' 1""";123 lbs.
"5' 5""";149 lbs.
"5' 3""";149 lbs.
"5' 3""";123 lbs.
"5' 1""";136 lbs.
"5' 11""";176 lbs.
"5' 2""";130 lbs.
"5' 4""";127 lbs.
"5' 2""";112 lbs.
"5' 0""";156 lbs.
"5' 6""";171 lbs.
"5' 4""";163 lbs.
"5' 8""";123 lbs.
"6' 1""";242 lbs.
"5' 3""";152 lbs.
"5' 8""";147 lbs.
"5' 0""";103 lbs.
"5' 2""";147 lbs.
"5' 5""";189 lbs.
"5' 4""";119 lbs.
"5' 8""";167 lbs.
"5' 10""";165 lbs.
"5' 7""";145 lbs.
"5' 4""";120 lbs.
"5' 6""";141 lbs.
"5' 4""";158 lbs.
"5' 6""";154 lbs.
"5' 0""";116 lbs.
"6' 0""";185 lbs.
"5' 4""";119 lbs.
"5' 0""";119 lbs.
"4' 9""";92 lbs.
"5' 10""";154 lbs.
"5' 5""";116 lbs.
"5' 6""";189 lbs.
"5' 5""";136 lbs.
"5' 5""";99 lbs.
"5' 1""";108 lbs.
"5' 9""";105 lbs.
"5' 8""";134 lbs.
"5' 6""";141 lbs.
"5' 6""";143 lbs.
"5' 7""";187 lbs.
"5' 3""";110 lbs.
"5' 5""";143 lbs.
"5' 2""";196 lbs.
"5' 1""";125 lbs.
"5' 5""";169 lbs.
"5' 0""";105 lbs.
"5' 1""";175 lbs.
"5' 2""";119 lbs.
"5' 3""";130 lbs.
"5' 4""";120 lbs.
"5' 8""";127 lbs.
"5' 8""";163 lbs.
"5' 3""";130 lbs.
"5' 3""";165 lbs.
"5' 6""";127 lbs.
"5' 4""";103 lbs.
"5' 1""";143 lbs.
"6' 0""";143 lbs.
"5' 4""";136 lbs.
"5' 1""";88 lbs.
"4' 9""";123 lbs.
"5' 1""";101 lbs.
"5' 1""";154 lbs.
"5' 6""";147 lbs.
"5' 7""";160 lbs.
"5' 5""";132 lbs.
"5' 1""";121 lbs.
"5' 4""";85 lbs.
"5' 4""";125 lbs.
"5' 8,5""";171 lbs.
"5' 9""";216 lbs.
"5' 5,5""";163 lbs.
"5' 1""";158 lbs.
"5' 3""";119 lbs.
"5' 2""";123 lbs.
"5' 9""";231 lbs.
"5' 7""";138 lbs.
"5' 7""";132 lbs.
"5' 8""";143 lbs.
"5' 1""";103 lbs.
"5' 2""";114 lbs.
"5' 7""";176 lbs.
"5' 4""";121 lbs.
"5' 1""";130 lbs.
"5' 4""";163 lbs.
"5' 2""";94 lbs.
"5' 7""";145 lbs.
"5' 6""";132 lbs.
"5' 1""";132 lbs.
"5' 8""";145 lbs.
"5' 8""";180 lbs.
"5' 3""";112 lbs.
"5' 7""";187 lbs.
"5' 7""";154 lbs.
"5' 5""";136 lbs.
"5' 5""";112 lbs.
"5' 7""";187 lbs.
"5' 5""";136 lbs.
"5' 5""";121 lbs.
"5' 6,5""";143 lbs.
"5' 2""";152 lbs.
"5' 4""";147 lbs.
"5' 4""";141 lbs.
"5' 10""";191 lbs.
"5' 11""";178 lbs.
"5' 11""";180 lbs.
"5' 8""";152 lbs.
"5' 4""";92 lbs.
"4' 11""";92 lbs.
"5' 2""";147 lbs.
"4' 9""";132 lbs.
"5' 10""";143 lbs.
"5' 4""";149 lbs.
"5' 3""";116 lbs.
"5' 1""";97 lbs.
"5' 6""";114 lbs.
"5' 0""";110 lbs.
"5' 2""";119 lbs.
"6' 0""";202 lbs.
"5' 7""";130 lbs.
"5' 7""";105 lbs.
"5' 7""";147 lbs.
"5' 11""";169 lbs.
"5' 1""";132 lbs.
"5' 3""";147 lbs.
"5' 3""";116 lbs.
"5' 3""";189 lbs.
"5' 2""";92 lbs.
"5' 2""";138 lbs.
"5' 5""";136 lbs.
"5' 6""";105 lbs.
"5' 8""";119 lbs.
"5' 7""";143 lbs.
"5' 7""";136 lbs.
"5' 5""";160 lbs.
"5' 1""";178 lbs.
"5' 6""";182 lbs.
"5' 10""";171 lbs.
"5' 7""";136 lbs.
"5' 1""";154 lbs.
"5' 6""";149 lbs.
"5' 0""";123 lbs.
"5' 5""";110 lbs.
"5' 1""";99 lbs.
"5' 6""";163 lbs.
"5' 8""";136 lbs.
"5' 8""";141 lbs.
"5' 4""";141 lbs.
"5' 7""";143 lbs.
"5' 10""";136 lbs.
"5' 6""";119 lbs.
"4' 11""";121 lbs.
"5' 4""";163 lbs.
"5' 9""";130 lbs.
"5' 2""";92 lbs.
"5' 3""";97 lbs.
"5' 6""";182 lbs.
"5' 5""";147 lbs.
"5' 7""";149 lbs.
"5' 1""";121 lbs.
"5' 11""";167 lbs.
"5' 0""";125 lbs.
"5' 5""";143 lbs.
"5' 11""";180 lbs.
"5' 0""";99 lbs.
"5' 8""";121 lbs.
"5' 8""";165 lbs.
"5' 5""";136 lbs.
"5' 7""";136 lbs.
"5' 4""";101 lbs.
"5' 6""";152 lbs.
"5' 8,5""";136 lbs.
"5' 9""";202 lbs.
"5' 1""";132 lbs.
"5' 4""";92 lbs.
"5' 0""";121 lbs.
"5' 3""";105 lbs.
"4' 11""";99 lbs.
"5' 3""";127 lbs.
"5' 0""";123 lbs.
"4' 11""";103 lbs.
"5' 1""";110 lbs.
"5' 5""";143 lbs.
"5' 2""";141 lbs.
"5' 5""";132 lbs.
"5' 8""";141 lbs.
"5' 4""";110 lbs.
"5' 6""";171 lbs.
"5' 6""";147 lbs.
"5' 4""";99 lbs.
"5' 0""";114 lbs.
"5' 0""";114 lbs.
"5' 4""";88 lbs.
"5' 8""";165 lbs.
"5' 0""";134 lbs.
"5' 4""";119 lbs.
"5' 4""";176 lbs.
"5' 10""";167 lbs.
"5' 7""";171 lbs.
"5' 1""";108 lbs.
"5' 7""";125 lbs.
"5' 9""";121 lbs.
"5' 7""";196 lbs.
"5' 5""";112 lbs.
"5' 6""";147 lbs.
"5' 6""";141 lbs.
"5' 0""";125 lbs.
"5' 3""";145 lbs.
"5' 5""";145 lbs.
"5' 4""";136 lbs.
"5' 1""";97 lbs.
"5' 0""";114 lbs.
"5' 4""";127 lbs.
"5' 3""";110 lbs.
"5' 7""";156 lbs.
"5' 6""";141 lbs.
"5' 5""";132 lbs.
"5' 0""";130 lbs.
"5' 10""";143 lbs.
"5' 5""";114 lbs.
"5' 6""";147 lbs.
"5' 8""";171 lbs.
"5' 3""";119 lbs.
"5' 2""";116 lbs.
"5' 0""";152 lbs.
"5' 4""";121 lbs.
"6' 1""";175 lbs.
"6' 6""";174 lbs.
"5' 2""";81 lbs.
"5' 2""";99 lbs.
"5' 0""";103 lbs.
"5' 5""";176 lbs.
"5' 9""";154 lbs.
"5' 7""";160 lbs.
"5' 1""";143 lbs.
"5' 2""";136 lbs.
"5' 6""";132 lbs.
"5' 0""";108 lbs.
"5' 2""";106 lbs.
"5' 6,5""";191 lbs.
"5' 7""";154 lbs.
"5' 8""";132 lbs.
"5' 2""";121 lbs.
"5' 8""";154 lbs.
"5' 1""";119 lbs.
"5' 7""";137 lbs.
"5' 0""";123 lbs.
"5' 7""";141 lbs.
"5' 5""";152 lbs.
"5' 2""";110 lbs.
"5' 9""";105 lbs.
"4' 11""";90 lbs.
"5' 8""";132 lbs.
"5' 1""";176 lbs.
"5' 8""";97 lbs.
"5' 8""";154 lbs.
"5' 1""";130 lbs.
"5' 5""";136 lbs.
"5' 2""";132 lbs.
"5' 4""";138 lbs.
"5' 5""";132 lbs.
"5' 7""";136 lbs.
"5' 4""";138 lbs.
"5' 4""";112 lbs.
"5' 2""";121 lbs.
"5' 3""";132 lbs.
"4' 10""";100 lbs.
"5' 7""";141 lbs.
"5' 8""";105 lbs.
"5' 8""";191 lbs.
"5' 2""";143 lbs.
"5' 3""";0 lbs.
"5' 4""";116 lbs.
"5' 7""";158 lbs.
"5' 3""";152 lbs.
"5' 1""";101 lbs.
"5' 0""";97 lbs.
"5' 3""";130 lbs.
"5' 7""";163 lbs.
"5' 7""";138 lbs.
"5' 8""";151 lbs.
"5' 5""";112 lbs.
"5' 0""";92 lbs.
"5' 1""";130 lbs.
"5' 9""";127 lbs.
"5' 10""";167 lbs.
"5' 8""";154 lbs.
"5' 8""";138 lbs.
"6' 0""";160 lbs.
"5' 9""";158 lbs.
"5' 4""";132 lbs.
"5' 9""";171 lbs.
"5' 2""";85 lbs.
"5' 3""";154 lbs.
"5' 0""";121 lbs.
"5' 5""";130 lbs.
"5' 8""";141 lbs.
"5' 2""";149 lbs.
"5' 3""";133 lbs.
"5' 0""";110 lbs.
"5' 5""";130 lbs.
"5' 6""";138 lbs.
"5' 0""";112 lbs.
"5' 2""";108 lbs.
"5' 5""";141 lbs.
"5' 2""";110 lbs.
"5' 6""";136 lbs.
"5' 6""";132 lbs.
"5' 11""";191 lbs.
"5' 6""";141 lbs.
"5' 4""";138 lbs.
"5' 3""";123 lbs.
"5' 3""";130 lbs.
"5' 3""";154 lbs.
"5' 2""";116 lbs.
"5' 5""";110 lbs.
"5' 5""";154 lbs.
"5' 0""";92 lbs.
"5' 4""";147 lbs.
"5' 3""";154 lbs.
"5' 3""";110 lbs.
"5' 6""";123 lbs.
"5' 10""";158 lbs.
"4' 11""";132 lbs.
"5' 6""";149 lbs.
"5' 10""";145 lbs.
"5' 5""";138 lbs.
"5' 10""";123 lbs.
"5' 9""";145 lbs.
"5' 6""";121 lbs.
"5' 4""";108 lbs.
"5' 3""";88 lbs.
"5' 2""";127 lbs.
"5' 0""";99 lbs.
"5' 7""";163 lbs.
"5' 1""";114 lbs.
"5' 2""";88 lbs.
"5' 1""";114 lbs.
"5' 3""";101 lbs.
"5' 10""";110 lbs.
"5' 1""";105 lbs.
"5' 3""";105 lbs.
"4' 11""";114 lbs.
"5' 3""";83 lbs.
"5' 3""";132 lbs.
"5' 7""";143 lbs.
"5' 1""";123 lbs.
"5' 4""";134 lbs.
"5' 7""";138 lbs.
"5' 2""";145 lbs.
"5' 10""";143 lbs.
"5' 10""";191 lbs.
"5' 7""";121 lbs.
"5' 6""";154 lbs.
"5' 5""";160 lbs.
"5' 8""";156 lbs.
"5' 11""";173 lbs.
"5' 5""";160 lbs.
"5' 6""";176 lbs.
"5' 3""";224 lbs.
"5' 5""";101 lbs.
"5' 3""";156 lbs.
"5' 0""";92 lbs.
"5' 8""";180 lbs.
"5' 5""";196 lbs.
"5' 9""";169 lbs.
"5' 4""";149 lbs.
"5' 7,5""";165 lbs.
"5' 5""";134 lbs.
"5' 4""";132 lbs.
"5' 2""";134 lbs.
"5' 1""";154 lbs.
"5' 6""";125 lbs.
"5' 5""";130 lbs.
"5' 6""";132 lbs.
"5' 3""";134 lbs.
"5' 10""";160 lbs.
"5' 5,5""";171 lbs.
"5' 5""";138 lbs.
"5' 10""";174 lbs.
"5' 8""";165 lbs.
"5' 3""";111 lbs.
"5' 5""";99 lbs.
"5' 4""";149 lbs.
"5' 9""";187 lbs.
"5' 3""";125 lbs.
"5' 4""";132 lbs.
"5' 5""";136 lbs.
"5' 4""";123 lbs.
"5' 2""";132 lbs.
"5' 11""";180 lbs.
"5' 2""";114 lbs.
"5' 8""";178 lbs.
"5' 5""";116 lbs.
"5' 6""";110 lbs.
"5' 8""";160 lbs.
"5' 2""";136 lbs.
"5' 0""";108 lbs.
"5' 6""";191 lbs.
"5' 8""";119 lbs.
"5' 5""";121 lbs.
"5' 11""";171 lbs.
"5' 7""";198 lbs.
"5' 3""";97 lbs.
"5' 4""";143 lbs.
"5' 2""";116 lbs.
"5' 3""";101 lbs.
"5' 5""";145 lbs.
"5' 0""";114 lbs.
"5' 3""";154 lbs.
"5' 6""";103 lbs.
"5' 5""";167 lbs.
"5' 4""";204 lbs.
"5' 0""";132 lbs.
"5' 1""";141 lbs.
"5' 2""";132 lbs.
"5' 7""";132 lbs.
"5' 7""";145 lbs.
"5' 4""";165 lbs.
"5' 4""";154 lbs.
"5' 9""";123 lbs.
"7' 0""";125 lbs.
"5' 5""";165 lbs.
"5' 10""";176 lbs.
"5' 8,5""";165 lbs.
"5' 6""";143 lbs.
"5' 9""";194 lbs.
"5' 7""";163 lbs.
"5' 6""";154 lbs.
"5' 8""";154 lbs.
"5' 6""";165 lbs.
"5' 11""";149 lbs.
"5' 4""";119 lbs.
"5' 1""";90 lbs.
"5' 8""";142 lbs.
"5' 6""";169 lbs.
"5' 4""";136 lbs.
"5' 0""";136 lbs.
"5' 5""";149 lbs.
"5' 5""";154 lbs.
"5' 3""";119 lbs.
"5' 6""";143 lbs.
"5' 10""";180 lbs.
"5' 4""";189 lbs.
"5' 0""";130 lbs.
"5' 1""";99 lbs.
"5' 4""";1649 lbs.
"5' 4""";103 lbs.
"5' 7""";156 lbs.
"5' 0""";88 lbs.
"5' 6""";156 lbs.
"5' 1""";132 lbs.
"5' 0""";105 lbs.
"5' 3""";123 lbs.
"5' 4""";143 lbs.
"5' 1""";92 lbs.
"5' 7""";158 lbs.
"5' 4""";110 lbs.
"5' 3""";103 lbs.
"5' 3""";103 lbs.
"5' 9""";136 lbs.
"5' 1""";176 lbs.
"5' 8""";208 lbs.
"5' 5""";152 lbs.
"5' 7""";136 lbs.
"5' 1""";116 lbs.
"5' 2""";88 lbs.
"5' 5""";149 lbs.
"5' 4""";132 lbs.
"6' 6""";171 lbs.
"5' 8""";187 lbs.
"5' 8""";176 lbs.
"5' 8""";127 lbs.
"5' 7""";116 lbs.
"5' 11""";160 lbs.
"5' 10""";143 lbs.
"5' 9""";240 lbs.
"5' 3,5""";97 lbs.
"5' 10""";156 lbs.
"5' 4""";123 lbs.
"5' 4""";136 lbs.
"5' 1""";154 lbs.
"5' 6""";110 lbs.
"5' 4,5""";125 lbs.
"5' 9""";169 lbs.
"5' 8""";165 lbs.
"5' 3""";132 lbs.
"5' 5""";171 lbs.
"5' 1""";136 lbs.
"5' 1""";130 lbs.
"4' 10""";143 lbs.
"5' 8""";165 lbs.
"5' 3""";143 lbs.
"5' 4""";143 lbs.
"5' 10""";154 lbs.
"5' 4""";123 lbs.
"5' 1""";94 lbs.
"5' 8""";154 lbs.
"5' 4""";119 lbs.
"5' 0""";110 lbs.
"5' 6""";105 lbs.
"5' 6""";132 lbs.
"5' 5""";112 lbs.
"5' 2""";134 lbs.
"5' 6""";132 lbs.
"5' 0""";132 lbs.
"5' 6""";121 lbs.
"5' 2""";99 lbs.
"5' 1""";130 lbs.
"5' 7""";127 lbs.
"5' 7,5""";134 lbs.
"5' 10""";136 lbs.
"5' 3""";136 lbs.
"5' 3""";134 lbs.
"5' 7""";154 lbs.
"5' 0""";127 lbs.
"5' 4""";198 lbs.
"5' 10""";165 lbs.
"5' 2""";108 lbs.
"5' 8""";180 lbs.
"5' 3""";114 lbs.
"5' 2""";134 lbs.
"5' 3""";121 lbs.
"5' 10""";163 lbs.
"5' 1""";112 lbs.
"5' 5""";147 lbs.
"5' 9""";154 lbs.
"5' 2""";110 lbs.
"5' 10""";136 lbs.
"5' 4""";138 lbs.
"4' 1""";119 lbs.
"4' 11""";77 lbs.
"5' 2""";141 lbs.
"5' 1""";94 lbs.
"5' 7""";138 lbs.
"5' 6""";141 lbs.
"5' 7""";138 lbs.
"5' 7""";138 lbs.
"5' 11""";187 lbs.
"5' 1""";125 lbs.
"6' 6""";123 lbs.
"5' 4""";108 lbs.
"5' 4""";130 lbs.
"5' 5""";165 lbs.
"5' 1""";103 lbs.
"5' 6""";158 lbs.
"5' 6""";178 lbs.
"5' 1""";114 lbs.
"5' 8""";114 lbs.
"5' 0""";143 lbs.
"5' 7""";220 lbs.
"5' 8""";114 lbs.
"5' 2""";125 lbs.
"5' 6""";138 lbs.
"5' 4""";110 lbs.
"5' 1""";116 lbs.
"5' 2""";114 lbs.
"5' 8""";191 lbs.
"5' 1""";165 lbs.
"5' 6""";121 lbs.
"5' 4""";132 lbs.
"5' 5,5""";136 lbs.
"5' 7""";114 lbs.
"5' 5""";123 lbs.
"5' 7""";121 lbs.
"5' 6""";180 lbs.
"5' 10""";171 lbs.
"5' 0""";174 lbs.
"5' 0""";130 lbs.
"5' 7""";167 lbs.
"5' 9""";154 lbs.
"5' 6""";154 lbs.
"5' 8""";174 lbs.
"6' 0""";127 lbs.
"5' 4""";110 lbs.
"5' 6""";127 lbs.
"6' 1""";240 lbs.
"5' 8""";167 lbs.
"4' 11""";103 lbs.
"5' 8""";125 lbs.
"5' 4""";123 lbs.
"5' 5""";114 lbs.
"5' 3""";154 lbs.
"5' 4""";123 lbs.
"5' 10""";191 lbs.
"5' 1""";138 lbs.
"5' 6""";152 lbs.
"5' 8""";167 lbs.
"5' 6""";110 lbs.
"5' 6""";136 lbs.
"5' 6""";110 lbs.
"5' 1""";132 lbs.
"5' 7""";127 lbs.
"5' 1""";116 lbs.
"5' 0""";121 lbs.
"5' 1""";127 lbs.
"5' 7""";127 lbs.
"5' 9""";187 lbs.
"5' 3""";138 lbs.
"5' 1""";90 lbs.
"5' 8""";141 lbs.
"5' 3""";145 lbs.
"5' 8""";180 lbs.
"5' 1""";114 lbs.
"5' 8""";147 lbs.
"5' 8""";171 lbs.
"5' 3""";105 lbs.
"5' 9""";202 lbs.
"5' 3""";147 lbs.
"5' 3""";147 lbs.
"5' 1""";153 lbs.
"5' 1""";114 lbs.
"5' 7""";211 lbs.
"5' 6""";123 lbs.
"5' 9""";132 lbs.
"5' 1""";121 lbs.
"5' 2""";121 lbs.
"5' 4""";136 lbs.
"5' 6""";108 lbs.
"5' 6""";136 lbs.
