Height;Weight
"5' 2""";97 lbs.
"4' 10""";123 lbs.
"5' 1""";160 lbs.
"5' 2""";130 lbs.
"5' 7""";138 lbs.
"5' 2""";83 lbs.
"5' 5""";163 lbs.
"5' 5,5""";158 lbs.
"5' 6""";149 lbs.
"5' 0""";108 lbs.
"5' 3""";125 lbs.
"5' 8""";116 lbs.
"5' 11""";154 lbs.
"5' 4""";167 lbs.
"5' 4""";132 lbs.
"5' 4""";132 lbs.
"5' 8""";147 lbs.
"5' 5""";141 lbs.
"5' 11""";207 lbs.
"5' 1""";167 lbs.
"5' 6""";163 lbs.
"4' 11""";105 lbs.
"5' 5""";123 lbs.
"5' 8""";176 lbs.
"5' 8""";149 lbs.
"5' 8""";125 lbs.
"5' 7""";116 lbs.
"5' 3""";114 lbs.
"5' 2""";119 lbs.
"4' 11""";108 lbs.
"5' 2""";132 lbs.
"6' 2""";127 lbs.
"5' 1""";171 lbs.
"5' 10""";152 lbs.
"5' 8""";125 lbs.
"5' 6""";158 lbs.
"5' 6""";134 lbs.
"5' 8""";163 lbs.
"5' 4""";108 lbs.
"5' 2""";138 lbs.
"5' 10""";149 lbs.
"5' 6""";158 lbs.
"5' 7""";154 lbs.
"5' 7""";176 lbs.
"5' 5""";147 lbs.
"5' 5""";132 lbs.
"5' 8""";154 lbs.
"5' 2""";103 lbs.
"5' 7""";127 lbs.
"5' 4""";163 lbs.
"5' 7""";99 lbs.
"6' 0""";156 lbs.
"5' 8""";99 lbs.
"5' 6""";171 lbs.
"5' 2""";88 lbs.
"5' 10""";165 lbs.
"5' 4""";130 lbs.
"5' 6""";136 lbs.
"5' 5""";114 lbs.
"5' 3""";88 lbs.
"5' 3""";136 lbs.
"5' 0""";103 lbs.
"5' 0""";158 lbs.
"5' 7""";198 lbs.
"5' 6""";143 lbs.
"5' 1""";158 lbs.
"5' 6""";143 lbs.
"5' 2""";143 lbs.
"5' 8""";127 lbs.
"5' 6""";108 lbs.
"5' 5""";178 lbs.
"5' 2,5""";110 lbs.
"5' 2,5""";125 lbs.
"5' 3""";112 lbs.
"5' 3""";138 lbs.
"5' 2""";132 lbs.
"5' 1""";108 lbs.
"5' 3""";154 lbs.
"5' 6""";156 lbs.
"5' 11""";180 lbs.
"5' 8""";141 lbs.
"5' 5""";154 lbs.
"5' 2""";119 lbs.
"5' 11""";145 lbs.
"5' 1""";112 lbs.
"5' 5,5""";165 lbs.
"5' 7""";112 lbs.
"5' 8""";158 lbs.
"5' 4""";176 lbs.
"5' 4""";132 lbs.
"5' 3""";143 lbs.
"5' 3""";130 lbs.
"5' 6""";103 lbs.
"5' 7""";134 lbs.
"5' 9""";165 lbs.
"5' 3""";132 lbs.
"5' 0""";110 lbs.
"5' 0""";114 lbs.
"5' 4""";136 lbs.
"4' 9""";110 lbs.
"5' 9""";165 lbs.
"5' 7""";138 lbs.
"5' 7""";213 lbs.
"5' 7""";138 lbs.
"5' 5""";171 lbs.
"5' 8""";132 lbs.
"5' 7""";105 lbs.
"5' 9""";198 lbs.
"5' 3""";116 lbs.
"5' 3,5""";132 lbs.
"5' 0""";182 lbs.
"5' 9""";143 lbs.
"5' 2""";121 lbs.
"5' 8""";149 lbs.
"5' 5""";165 lbs.
"5' 1""";125 lbs.
"5' 5""";165 lbs.
"5' 0""";218 lbs.
"5' 0""";92 lbs.
"5' 0""";123 lbs.
"5' 3""";99 lbs.
"5' 1""";127 lbs.
"5' 2""";136 lbs.
"5' 0""";125 lbs.
"5' 6""";127 lbs.
"5' 3""";99 lbs.
"5' 2,5""";110 lbs.
"6' 1""";198 lbs.
"4' 10""";127 lbs.
"5' 5""";119 lbs.
"5' 7""";141 lbs.
"5' 2""";70 lbs.
"5' 1""";94 lbs.
"5' 4""";114 lbs.
"5' 7,5""";149 lbs.
"5' 4""";110 lbs.
"5' 4""";152 lbs.
"5' 2""";110 lbs.
"5' 0""";99 lbs.
"5' 3""";123 lbs.
"4' 8""";88 lbs.
"5' 1""";119 lbs.
"5' 0""";83 lbs.
"5' 1""";123 lbs.
"5' 4""";136 lbs.
"5' 0""";94 lbs.
"5' 2""";114 lbs.
"5' 8""";144 lbs.
"5' 11""";187 lbs.
"5' 6""";149 lbs.
"5' 10""";136 lbs.
"5' 1""";90 lbs.
"5' 5""";143 lbs.
"5' 10""";163 lbs.
"5' 8""";187 lbs.
"5' 7""";110 lbs.
"5' 4,5""";123 lbs.
"5' 5""";138 lbs.
"5' 2""";127 lbs.
"5' 7""";154 lbs.
"5' 5""";123 lbs.
"5' 1""";116 lbs.
"5' 2""";112 lbs.
"5' 6,5""";110 lbs.
"5' 5""";130 lbs.
"5' 0""";141 lbs.
"5' 3""";148 lbs.
"5' 6""";158 lbs.
"5' 8""";169 lbs.
"5' 3""";136 lbs.
"5' 5""";119 lbs.
"5' 3""";99 lbs.
"5' 4""";138 lbs.
"5' 6""";167 lbs.
"5' 0""";105 lbs.
"5' 0""";99 lbs.
"5' 2""";90 lbs.
"5' 8""";194 lbs.
"5' 1""";114 lbs.
"5' 4""";136 lbs.
"5' 5""";163 lbs.
"4' 9""";123 lbs.
"5' 1""";125 lbs.
"5' 2""";143 lbs.
"5' 2""";97 lbs.
"5' 7""";130 lbs.
"5' 1""";105 lbs.
"5' 8""";138 lbs.
"5' 6""";158 lbs.
"5' 10""";154 lbs.
"5' 9""";200 lbs.
"5' 10""";202 lbs.
"5' 6""";154 lbs.
"5' 0""";149 lbs.
"6' 0""";145 lbs.
"5' 2""";132 lbs.
"5' 9""";154 lbs.
"5' 5""";152 lbs.
"5' 11""";130 lbs.
"5' 4""";176 lbs.
"5' 2""";103 lbs.
"5' 3""";132 lbs.
"5' 8""";174 lbs.
"5' 5""";136 lbs.
"6' 3""";158 lbs.
"6' 0""";185 lbs.
"5' 7""";112 lbs.
"5' 2""";130 lbs.
"5' 1""";121 lbs.
"6' 2""";196 lbs.
"5' 1""";176 lbs.
"5' 5""";174 lbs.
"5' 0""";121 lbs.
"5' 6""";163 lbs.
"5' 8""";227 lbs.
"5' 4""";132 lbs.
"5' 6""";202 lbs.
"5' 5""";132 lbs.
"5' 8""";140 lbs.
"5' 9""";160 lbs.
"5' 8""";125 lbs.
"5' 5""";121 lbs.
"5' 1""";105 lbs.
"5' 0""";141 lbs.
"5' 2""";101 lbs.
"5' 7""";213 lbs.
"5' 5""";108 lbs.
"5' 7""";134 lbs.
"5' 3,5""";136 lbs.
"5' 4""";152 lbs.
"5' 2""";127 lbs.
"5' 2""";147 lbs.
"5' 7""";136 lbs.
"4' 8""";108 lbs.
"5' 2""";119 lbs.
"5' 8""";136 lbs.
"5' 2""";119 lbs.
"5' 6""";136 lbs.
"5' 5""";121 lbs.
"5' 8""";169 lbs.
"5' 7""";143 lbs.
"5' 10""";141 lbs.
"5' 7""";114 lbs.
"5' 2""";143 lbs.
"5' 2,5""";110 lbs.
"5' 8""";143 lbs.
"5' 3""";148 lbs.
"5' 2""";127 lbs.
"5' 0""";158 lbs.
"5' 6""";134 lbs.
"5' 1""";114 lbs.
"5' 6""";141 lbs.
"5' 8""";171 lbs.
"5' 1""";121 lbs.
"5' 2""";110 lbs.
"5' 7""";163 lbs.
"5' 5""";127 lbs.
"5' 4""";130 lbs.
"5' 2""";180 lbs.
"5' 3""";123 lbs.
"5' 2,5""";92 lbs.
"5' 1""";132 lbs.
"5' 4""";134 lbs.
"5' 4""";97 lbs.
"5' 3""";116 lbs.
"5' 1""";110 lbs.
"5' 5""";167 lbs.
"5' 9""";191 lbs.
"5' 5""";101 lbs.
"5' 6""";116 lbs.
"5' 4""";108 lbs.
"5' 0""";147 lbs.
"4' 9""";94 lbs.
"5' 8""";154 lbs.
"5' 1""";154 lbs.
"5' 1""";132 lbs.
"5' 4""";132 lbs.
"5' 8""";149 lbs.
"5' 6""";127 lbs.
"5' 5""";165 lbs.
"5' 4""";119 lbs.
"5' 0""";132 lbs.
"5' 4""";209 lbs.
"5' 2""";130 lbs.
"5' 4""";119 lbs.
"5' 1""";167 lbs.
"5' 0""";110 lbs.
"5' 3""";132 lbs.
"5' 8""";141 lbs.
"5' 3""";121 lbs.
"4' 8""";108 lbs.
"5' 2,5""";88 lbs.
"5' 3""";130 lbs.
"5' 1""";125 lbs.
"5' 3""";110 lbs.
"5' 8""";171 lbs.
"5' 7""";156 lbs.
"5' 4""";114 lbs.
"5' 7,5""";147 lbs.
"5' 3""";152 lbs.
"5' 8""";163 lbs.
"4' 8""";97 lbs.
"4' 8""";99 lbs.
"5' 5""";127 lbs.
"5' 6""";154 lbs.
"5' 7""";136 lbs.
"5' 2""";110 lbs.
"5' 5""";136 lbs.
"5' 8""";152 lbs.
"5' 6""";143 lbs.
"5' 6""";167 lbs.
"5' 11""";163 lbs.
"5' 2""";116 lbs.
"5' 7""";158 lbs.
"5' 9""";121 lbs.
"5' 3""";114 lbs.
"5' 7""";114 lbs.
"5' 4""";119 lbs.
"5' 6""";202 lbs.
"5' 7""";114 lbs.
"5' 6""";147 lbs.
"5' 5""";132 lbs.
"5' 7,5""";134 lbs.
"5' 7""";202 lbs.
"5' 1""";112 lbs.
"5' 3""";121 lbs.
"5' 1""";121 lbs.
"5' 0""";163 lbs.
"5' 7""";149 lbs.
"5' 3""";112 lbs.
"5' 1,5""";94 lbs.
"5' 3""";132 lbs.
"5' 5""";165 lbs.
"5' 2""";136 lbs.
"5' 6""";138 lbs.
"5' 6""";171 lbs.
"5' 6""";174 lbs.
"5' 6""";119 lbs.
"5' 7""";171 lbs.
"5' 6""";163 lbs.
"5' 2""";138 lbs.
"4' 11""";83 lbs.
"5' 6""";121 lbs.
"5' 7""";152 lbs.
"5' 6""";143 lbs.
"5' 6""";143 lbs.
"5' 6""";132 lbs.
"5' 5""";121 lbs.
"5' 6""";116 lbs.
"5' 8""";158 lbs.
"5' 9""";135 lbs.
"5' 5""";165 lbs.
"5' 4""";109 lbs.
"5' 4""";109 lbs.
"5' 4""";109 lbs.
"5' 7""";152 lbs.
"5' 10""";189 lbs.
"5' 3""";114 lbs.
"5' 6""";108 lbs.
"5' 4""";174 lbs.
"6' 6""";125 lbs.
"5' 5""";136 lbs.
"5' 5""";110 lbs.
"5' 5""";156 lbs.
"5' 5""";160 lbs.
"5' 7""";174 lbs.
"5' 2""";132 lbs.
"5' 9""";129 lbs.
"5' 8""";103 lbs.
"5' 8""";154 lbs.
"5' 7""";165 lbs.
"5' 6""";154 lbs.
"5' 6,5""";194 lbs.
"5' 4""";134 lbs.
"5' 0""";90 lbs.
"5' 4""";121 lbs.
"5' 2""";110 lbs.
"5' 5""";158 lbs.
"5' 3""";121 lbs.
"5' 0""";125 lbs.
"5' 7""";167 lbs.
"5' 8""";154 lbs.
"5' 4""";123 lbs.
"5' 6""";167 lbs.
"5' 4""";123 lbs.
"5' 3""";149 lbs.
"5' 7""";165 lbs.
"5' 6""";145 lbs.
"5' 6""";123 lbs.
"5' 7""";143 lbs.
"5' 6""";156 lbs.
"6' 0""";211 lbs.
"5' 4""";130 lbs.
"5' 8""";132 lbs.
"5' 6""";141 lbs.
"5' 6""";136 lbs.
"5' 3""";132 lbs.
"5' 6""";158 lbs.
"5' 6""";165 lbs.
"5' 7""";178 lbs.
"5' 8""";176 lbs.
"5' 7""";125 lbs.
"5' 3""";94 lbs.
"5' 8""";121 lbs.
"5' 3""";116 lbs.
"5' 4""";130 lbs.
"5' 3""";127 lbs.
"5' 3""";121 lbs.
"5' 8""";185 lbs.
"5' 4""";130 lbs.
"5' 7""";163 lbs.
"5' 1""";99 lbs.
"5' 8""";165 lbs.
"5' 4""";152 lbs.
"5' 6""";160 lbs.
"6' 0""";198 lbs.
"5' 6""";149 lbs.
"5' 5,5""";169 lbs.
"5' 7""";156 lbs.
"5' 7""";134 lbs.
"5' 2""";130 lbs.
"5' 4""";143 lbs.
"5' 4""";158 lbs.
"5' 4""";158 lbs.
"5' 4""";158 lbs.
"6' 0""";167 lbs.
"5' 33""";158 lbs.
"5' 4""";160 lbs.
"5' 4""";158 lbs.
"5' 3""";112 lbs.
"5' 4""";160 lbs.
"5' 0""";167 lbs.
"5' 6""";165 lbs.
"5' 4""";154 lbs.
"5' 4""";158 lbs.
"5' 2""";110 lbs.
"5' 4""";149 lbs.
"4' 8""";149 lbs.
"5' 5""";160 lbs.
"5' 2""";102 lbs.
"4' 5""";110 lbs.
"5' 3""";132 lbs.
"5' 2""";160 lbs.
"5' 10""";189 lbs.
"5' 3""";143 lbs.
"5' 8""";153 lbs.
"5' 4""";123 lbs.
"5' 4""";121 lbs.
"5' 6""";143 lbs.
"4' 0""";154 lbs.
"5' 9""";132 lbs.
"4' 9""";92 lbs.
"5' 9""";132 lbs.
"5' 10""";176 lbs.
"5' 7""";171 lbs.
"5' 0""";121 lbs.
"5' 8""";132 lbs.
"6' 2""";176 lbs.
"5' 4""";138 lbs.
"5' 6""";138 lbs.
"5' 3""";147 lbs.
"5' 6""";134 lbs.
"5' 7""";160 lbs.
"5' 5""";105 lbs.
"5' 3""";136 lbs.
"5' 7""";136 lbs.
"5' 0""";154 lbs.
"5' 4""";132 lbs.
"5' 6""";152 lbs.
"5' 4""";112 lbs.
"5' 6""";152 lbs.
"5' 8""";125 lbs.
"4' 8""";101 lbs.
"5' 7""";176 lbs.
"5' 11""";169 lbs.
"5' 7""";138 lbs.
"6' 2""";138 lbs.
"6' 0""";141 lbs.
"5' 3""";141 lbs.
"5' 7""";156 lbs.
"5' 7""";160 lbs.
"5' 4""";154 lbs.
"5' 6""";165 lbs.
"5' 5""";154 lbs.
"5' 6""";154 lbs.
"5' 1""";125 lbs.
"4' 8""";149 lbs.
"4' 8""";189 lbs.
"4' 8""";149 lbs.
"4' 1""";105 lbs.
"4' 8""";149 lbs.
"4' 6""";171 lbs.
"4' 4""";114 lbs.
"4' 8""";149 lbs.
"4' 4""";138 lbs.
"4' 8""";83 lbs.
"6' 2""";152 lbs.
"5' 7""";154 lbs.
"4' 11""";103 lbs.
"5' 6""";176 lbs.
"5' 1""";112 lbs.
"5' 6""";171 lbs.
"5' 0""";119 lbs.
"5' 4""";160 lbs.
"5' 5""";123 lbs.
"5' 5""";169 lbs.
"4' 8""";83 lbs.
"4' 8""";83 lbs.
"5' 6""";125 lbs.
"5' 4""";149 lbs.
"5' 6""";160 lbs.
"5' 4""";123 lbs.
"5' 7""";158 lbs.
"5' 6""";145 lbs.
"5' 3""";121 lbs.
"5' 1""";110 lbs.
"6' 1""";143 lbs.
"5' 11""";152 lbs.
"5' 9""";138 lbs.
"5' 3""";121 lbs.
"5' 7""";114 lbs.
"4' 11""";134 lbs.
"5' 1""";147 lbs.
"5' 8""";130 lbs.
"6' 1""";158 lbs.
"5' 0""";136 lbs.
"6' 3""";165 lbs.
"4' 7""";101 lbs.
"5' 4""";132 lbs.
"5' 11""";130 lbs.
"5' 4""";165 lbs.
"5' 3""";143 lbs.
"5' 2""";134 lbs.
"5' 5""";149 lbs.
"5' 6""";132 lbs.
"6' 2""";165 lbs.
"5' 5""";149 lbs.
"4' 4""";116 lbs.
"5' 5""";136 lbs.
"5' 3""";145 lbs.
"5' 7""";154 lbs.
"6' 1""";182 lbs.
"5' 2""";163 lbs.
"5' 9""";152 lbs.
"5' 1""";156 lbs.
"5' 7""";147 lbs.
"5' 5""";156 lbs.
"5' 7""";141 lbs.
"5' 3""";136 lbs.
"5' 9""";123 lbs.
"6' 3""";160 lbs.
"5' 7""";145 lbs.
"6' 0""";152 lbs.
"5' 8""";158 lbs.
"6' 2""";160 lbs.
"5' 3""";136 lbs.
"5' 10""";154 lbs.
"6' 4""";158 lbs.
"5' 11""";163 lbs.
"5' 6""";149 lbs.
"5' 6""";123 lbs.
"5' 1""";136 lbs.
"5' 2""";141 lbs.
"5' 7""";145 lbs.
"5' 5""";149 lbs.
"5' 6""";136 lbs.
"5' 3""";116 lbs.
"5' 6""";132 lbs.
"5' 5""";176 lbs.
"5' 3""";154 lbs.
"5' 5""";149 lbs.
"5' 6""";149 lbs.
"4' 11""";145 lbs.
"6' 0""";145 lbs.
"5' 2""";147 lbs.
"5' 7""";198 lbs.
"5' 7""";145 lbs.
"5' 7""";141 lbs.
"6' 4""";165 lbs.
"5' 1""";169 lbs.
"5' 5""";163 lbs.
"5' 4""";163 lbs.
"5' 9""";171 lbs.
"6' 1""";185 lbs.
"5' 7""";167 lbs.
"5' 8""";156 lbs.
"5' 5""";141 lbs.
"5' 4""";152 lbs.
"5' 6""";156 lbs.
"5' 6""";152 lbs.
"5' 4""";163 lbs.
"5' 8""";154 lbs.
"5' 3""";141 lbs.
"5' 5""";152 lbs.
"6' 0""";176 lbs.
"5' 8""";187 lbs.
"5' 11""";169 lbs.
"5' 5""";143 lbs.
"5' 9""";152 lbs.
"5' 3""";147 lbs.
"6' 2""";169 lbs.
"5' 1""";163 lbs.
"5' 6""";149 lbs.
"5' 8""";163 lbs.
"5' 6""";154 lbs.
"5' 9""";154 lbs.
"5' 4""";149 lbs.
"5' 4""";127 lbs.
"5' 3""";166 lbs.
"5' 9""";158 lbs.
"4' 1""";125 lbs.
"5' 2""";125 lbs.
"4' 8""";119 lbs.
"5' 3""";143 lbs.
"5' 0""";160 lbs.
"5' 4""";154 lbs.
"5' 5""";154 lbs.
"5' 5""";154 lbs.
"5' 0""";182 lbs.
"5' 4""";158 lbs.
"5' 9""";141 lbs.
"5' 6""";143 lbs.
"5' 3""";158 lbs.
"5' 6""";119 lbs.
"4' 11""";136 lbs.
"5' 7""";152 lbs.
"5' 2""";134 lbs.
"5' 11""";165 lbs.
"5' 0""";171 lbs.
"5' 9""";185 lbs.
"5' 8""";134 lbs.
"4' 11""";136 lbs.
"5' 8""";141 lbs.
"5' 9""";156 lbs.
"6' 0""";165 lbs.
"5' 6""";138 lbs.
"6' 3""";169 lbs.
"5' 3""";134 lbs.
"5' 4""";121 lbs.
"5' 4""";119 lbs.
"5' 3""";141 lbs.
"5' 1""";141 lbs.
"5' 7""";149 lbs.
"5' 6""";136 lbs.
"5' 8""";158 lbs.
"5' 8""";158 lbs.
"5' 9""";176 lbs.
"5' 10""";154 lbs.
"5' 7""";187 lbs.
"5' 6""";136 lbs.
"5' 0""";121 lbs.
"5' 4""";143 lbs.
"5' 4""";143 lbs.
"5' 0""";110 lbs.
"5' 10""";160 lbs.
"5' 11""";189 lbs.
"5' 2""";138 lbs.
"5' 5""";116 lbs.
"5' 6""";103 lbs.
"5' 4""";88 lbs.
"5' 9""";160 lbs.
"5' 2""";132 lbs.
"5' 5""";119 lbs.
"5' 2""";110 lbs.
"5' 3""";114 lbs.
"5' 4""";103 lbs.
"4' 9""";77 lbs.
"5' 8""";114 lbs.
"5' 7""";136 lbs.
"5' 2""";141 lbs.
"5' 1""";114 lbs.
"5' 4""";110 lbs.
"5' 6""";159 lbs.
"5' 7""";154 lbs.
"4' 8""";110 lbs.
"5' 7""";149 lbs.
"5' 6""";147 lbs.
"5' 8""";174 lbs.
"5' 2""";110 lbs.
"5' 6""";130 lbs.
"5' 0""";110 lbs.
"5' 9""";171 lbs.
"5' 8""";154 lbs.
"5' 0""";105 lbs.
"5' 7""";136 lbs.
"5' 9""";160 lbs.
"5' 5""";147 lbs.
"6' 0""";180 lbs.
"5' 9""";169 lbs.
"5' 2""";94 lbs.
"5' 8""";149 lbs.
"5' 5""";165 lbs.
"5' 0""";174 lbs.
"5' 7""";154 lbs.
"5' 5""";119 lbs.
"5' 9""";121 lbs.
"5' 2""";121 lbs.
"5' 0""";121 lbs.
"5' 5""";132 lbs.
"5' 6""";125 lbs.
"4' 11""";99 lbs.
"5' 9""";141 lbs.
"5' 4""";154 lbs.
"5' 5""";143 lbs.
"5' 4""";160 lbs.
"5' 8""";145 lbs.
"5' 6""";130 lbs.
"5' 5""";116 lbs.
"5' 6""";122 lbs.
"5' 3""";130 lbs.
"4' 11""";110 lbs.
"5' 7""";163 lbs.
"5' 11""";114 lbs.
"6' 0""";149 lbs.
"5' 4""";114 lbs.
"5' 5""";132 lbs.
"5' 2""";110 lbs.
"4' 10""";112 lbs.
"5' 8""";165 lbs.
"5' 2""";105 lbs.
"5' 2""";136 lbs.
"5' 10""";147 lbs.
"5' 4""";141 lbs.
"5' 4""";127 lbs.
"5' 2""";90 lbs.
"5' 6""";169 lbs.
"5' 9""";180 lbs.
"5' 11""";158 lbs.
"5' 4""";132 lbs.
"5' 6""";110 lbs.
"4' 9""";94 lbs.
"5' 11""";180 lbs.
"5' 3""";110 lbs.
"5' 3""";165 lbs.
"5' 11""";176 lbs.
"5' 8""";160 lbs.
"5' 2""";136 lbs.
"5' 7""";167 lbs.
"5' 1""";105 lbs.
"5' 2""";136 lbs.
"5' 4""";163 lbs.
"5' 3""";119 lbs.
"5' 7""";158 lbs.
"5' 5""";152 lbs.
"5' 8""";116 lbs.
"5' 6""";163 lbs.
"5' 8,5""";167 lbs.
"5' 8""";123 lbs.
"5' 4""";149 lbs.
"5' 5""";121 lbs.
"5' 6""";156 lbs.
"5' 7""";152 lbs.
"5' 6""";163 lbs.
"5' 2""";119 lbs.
"5' 6""";154 lbs.
"5' 5""";125 lbs.
"5' 2""";97 lbs.
"5' 10""";125 lbs.
"5' 1""";130 lbs.
"5' 6""";154 lbs.
"6' 0""";143 lbs.
"6' 0""";198 lbs.
"5' 4""";136 lbs.
"5' 11""";180 lbs.
"5' 5""";141 lbs.
"5' 3""";138 lbs.
"5' 6""";123 lbs.
"5' 7""";134 lbs.
"5' 0""";89 lbs.
"5' 3""";97 lbs.
"5' 8""";158 lbs.
"5' 4""";132 lbs.
"5' 7""";110 lbs.
"5' 0""";114 lbs.
"5' 7""";141 lbs.
"5' 4""";141 lbs.
"5' 4""";101 lbs.
"5' 6""";198 lbs.
"5' 1""";152 lbs.
"5' 2""";141 lbs.
"5' 3""";141 lbs.
"5' 8""";158 lbs.
"5' 8""";158 lbs.
"5' 10""";154 lbs.
"5' 7""";187 lbs.
"5' 2""";121 lbs.
"5' 3""";158 lbs.
"5' 6""";119 lbs.
"4' 11""";136 lbs.
"5' 7""";152 lbs.
"5' 2""";134 lbs.
"5' 11""";165 lbs.
"5' 0""";171 lbs.
"5' 9""";185 lbs.
"5' 8""";134 lbs.
"4' 11""";136 lbs.
"5' 8""";141 lbs.
"5' 9""";156 lbs.
"6' 0""";165 lbs.
"5' 6""";138 lbs.
"6' 3""";169 lbs.
"5' 3""";134 lbs.
